BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#31'
	and p_type not like 'LARGE BURNISHED%'
	and p_size in (22, 33, 27, 10, 50, 25, 44, 14)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#11   | MEDIUM BRUSHED STEEL      |     14 |           24
 Brand#11   | MEDIUM BRUSHED TIN        |     22 |           24
 Brand#11   | MEDIUM BURNISHED NICKEL   |     10 |           24
 Brand#11   | MEDIUM BURNISHED STEEL    |     25 |           24
 Brand#11   | MEDIUM BURNISHED STEEL    |     33 |           24
 Brand#11   | MEDIUM PLATED NICKEL      |     50 |           24
 Brand#11   | MEDIUM PLATED TIN         |     14 |           24
 Brand#11   | PROMO BRUSHED BRASS       |     27 |           24
 Brand#11   | PROMO BRUSHED STEEL       |     14 |           24
 Brand#11   | PROMO BURNISHED COPPER    |     22 |           24
 Brand#11   | PROMO BURNISHED STEEL     |     27 |           24
 Brand#11   | PROMO BURNISHED TIN       |     14 |           24
 Brand#11   | PROMO POLISHED BRASS      |     14 |           24
 Brand#11   | PROMO POLISHED BRASS      |     44 |           24
 Brand#11   | PROMO POLISHED COPPER     |     27 |           24
 Brand#11   | PROMO POLISHED TIN        |     50 |           24
 Brand#11   | SMALL ANODIZED BRASS      |     27 |           24
 Brand#11   | SMALL ANODIZED BRASS      |     50 |           24
 Brand#11   | SMALL ANODIZED COPPER     |     14 |           24
 Brand#11   | SMALL ANODIZED NICKEL     |     10 |           24
 Brand#11   | SMALL BRUSHED BRASS       |     10 |           24
 Brand#11   | SMALL BRUSHED NICKEL      |     10 |           24
 Brand#11   | SMALL BRUSHED NICKEL      |     22 |           24
 Brand#11   | SMALL BRUSHED TIN         |     50 |           24
 Brand#11   | SMALL PLATED TIN          |     50 |           24
 Brand#11   | STANDARD ANODIZED TIN     |     14 |           24
 Brand#11   | STANDARD BURNISHED COPPER |     22 |           24
 Brand#11   | STANDARD BURNISHED COPPER |     25 |           24
 Brand#11   | STANDARD BURNISHED COPPER |     50 |           24
 Brand#11   | STANDARD PLATED BRASS     |     33 |           24
 Brand#11   | STANDARD PLATED NICKEL    |     27 |           24
 Brand#11   | STANDARD PLATED NICKEL    |     44 |           24
 Brand#11   | STANDARD PLATED STEEL     |     33 |           24
 Brand#11   | STANDARD POLISHED NICKEL  |     25 |           24
 Brand#11   | STANDARD POLISHED TIN     |     44 |           24
 Brand#12   | ECONOMY ANODIZED TIN      |     10 |           24
 Brand#12   | ECONOMY ANODIZED TIN      |     44 |           24
 Brand#12   | ECONOMY BRUSHED BRASS     |     44 |           24
 Brand#12   | ECONOMY BRUSHED NICKEL    |     10 |           24
 Brand#12   | ECONOMY BURNISHED STEEL   |     22 |           24
 Brand#12   | ECONOMY BURNISHED TIN     |     33 |           24
 Brand#12   | ECONOMY BURNISHED TIN     |     44 |           24
 Brand#12   | ECONOMY PLATED COPPER     |     14 |           24
 Brand#12   | ECONOMY PLATED COPPER     |     25 |           24
 Brand#12   | ECONOMY PLATED STEEL      |     22 |           24
 Brand#12   | ECONOMY POLISHED COPPER   |     50 |           24
 Brand#12   | ECONOMY POLISHED TIN      |     10 |           24
 Brand#12   | LARGE ANODIZED COPPER     |     22 |           24
 Brand#12   | LARGE ANODIZED NICKEL     |     10 |           24
 Brand#12   | LARGE ANODIZED NICKEL     |     50 |           24
 Brand#12   | LARGE ANODIZED STEEL      |     50 |           24
 Brand#12   | LARGE BRUSHED COPPER      |     27 |           24
 Brand#12   | LARGE BRUSHED STEEL       |     33 |           24
 Brand#12   | LARGE POLISHED COPPER     |     50 |           24
 Brand#12   | MEDIUM ANODIZED BRASS     |     14 |           24
 Brand#12   | MEDIUM ANODIZED COPPER    |     14 |           24
 Brand#12   | MEDIUM BRUSHED BRASS      |     50 |           24
 Brand#12   | MEDIUM BRUSHED COPPER     |     14 |           24
 Brand#12   | MEDIUM BRUSHED TIN        |     44 |           24
 Brand#12   | MEDIUM BURNISHED TIN      |     22 |           24
 Brand#12   | MEDIUM PLATED NICKEL      |     27 |           24
 Brand#12   | MEDIUM PLATED TIN         |     27 |           24
 Brand#12   | PROMO ANODIZED BRASS      |     25 |           24
 Brand#12   | PROMO ANODIZED NICKEL     |     25 |           24
 Brand#12   | PROMO BURNISHED BRASS     |     27 |           24
 Brand#12   | PROMO BURNISHED COPPER    |     22 |           24
 Brand#12   | PROMO BURNISHED NICKEL    |     14 |           24
 Brand#12   | PROMO BURNISHED TIN       |     44 |           24
 Brand#12   | PROMO PLATED BRASS        |     25 |           24
 Brand#12   | PROMO POLISHED BRASS      |     25 |           24
 Brand#12   | PROMO POLISHED STEEL      |     22 |           24
 Brand#12   | SMALL ANODIZED BRASS      |     25 |           24
 Brand#12   | SMALL BRUSHED COPPER      |     25 |           24
 Brand#12   | SMALL BRUSHED COPPER      |     33 |           24
 Brand#12   | SMALL BRUSHED COPPER      |     44 |           24
 Brand#12   | SMALL BRUSHED COPPER      |     50 |           24
 Brand#12   | SMALL BRUSHED TIN         |     25 |           24
 Brand#12   | SMALL BURNISHED BRASS     |     27 |           24
 Brand#12   | SMALL BURNISHED STEEL     |     33 |           24
 Brand#12   | SMALL POLISHED COPPER     |     14 |           24
 Brand#12   | SMALL POLISHED COPPER     |     50 |           24
 Brand#12   | SMALL POLISHED STEEL      |     10 |           24
 Brand#12   | STANDARD BRUSHED BRASS    |     25 |           24
 Brand#12   | STANDARD BRUSHED BRASS    |     27 |           24
 Brand#12   | STANDARD BRUSHED NICKEL   |     22 |           24
 Brand#12   | STANDARD BRUSHED STEEL    |     14 |           24
 Brand#12   | STANDARD BURNISHED COPPER |     50 |           24
 Brand#12   | STANDARD PLATED BRASS     |     33 |           24
 Brand#12   | STANDARD PLATED STEEL     |     14 |           24
 Brand#12   | STANDARD PLATED TIN       |     33 |           24
 Brand#12   | STANDARD POLISHED BRASS   |     33 |           24
 Brand#12   | STANDARD POLISHED COPPER  |     44 |           24
 Brand#13   | ECONOMY ANODIZED BRASS    |     33 |           24
 Brand#13   | ECONOMY BURNISHED NICKEL  |     27 |           24
 Brand#13   | ECONOMY BURNISHED STEEL   |     25 |           24
 Brand#13   | ECONOMY BURNISHED TIN     |     10 |           24
 Brand#13   | ECONOMY PLATED STEEL      |     27 |           24
 Brand#13   | ECONOMY POLISHED COPPER   |     27 |           24
 Brand#13   | ECONOMY POLISHED NICKEL   |     10 |           24
 Brand#13   | ECONOMY POLISHED STEEL    |     22 |           24
 Brand#13   | ECONOMY POLISHED STEEL    |     27 |           24
 Brand#13   | ECONOMY POLISHED STEEL    |     33 |           24
 Brand#13   | LARGE BRUSHED BRASS       |     33 |           24
 Brand#13   | LARGE PLATED STEEL        |     44 |           24
 Brand#13   | LARGE POLISHED TIN        |     22 |           24
 Brand#13   | LARGE POLISHED TIN        |     44 |           24
 Brand#13   | MEDIUM ANODIZED STEEL     |     27 |           24
 Brand#13   | MEDIUM BRUSHED BRASS      |     44 |           24
 Brand#13   | MEDIUM BURNISHED COPPER   |     27 |           24
 Brand#13   | MEDIUM BURNISHED COPPER   |     33 |           24
 Brand#13   | MEDIUM BURNISHED NICKEL   |     25 |           24
 Brand#13   | MEDIUM BURNISHED NICKEL   |     44 |           24
 Brand#13   | MEDIUM BURNISHED STEEL    |     27 |           24
 Brand#13   | MEDIUM BURNISHED TIN      |     14 |           24
 Brand#13   | MEDIUM PLATED COPPER      |     22 |           24
 Brand#13   | MEDIUM PLATED TIN         |     25 |           24
 Brand#13   | MEDIUM PLATED TIN         |     33 |           24
 Brand#13   | MEDIUM POLISHED BRASS     |     14 |           24
 Brand#13   | MEDIUM POLISHED NICKEL    |     44 |           24
 Brand#13   | MEDIUM POLISHED TIN       |     14 |           24
 Brand#13   | PROMO BRUSHED COPPER      |     25 |           24
 Brand#13   | PROMO BRUSHED NICKEL      |     22 |           24
 Brand#13   | PROMO BURNISHED NICKEL    |     33 |           24
 Brand#13   | PROMO BURNISHED TIN       |     25 |           24
 Brand#13   | PROMO PLATED BRASS        |     25 |           24
 Brand#13   | PROMO PLATED NICKEL       |     27 |           24
 Brand#13   | PROMO PLATED STEEL        |     27 |           24
 Brand#13   | PROMO POLISHED COPPER     |     44 |           24
 Brand#13   | PROMO POLISHED STEEL      |     25 |           24
 Brand#13   | SMALL ANODIZED NICKEL     |     10 |           24
 Brand#13   | SMALL ANODIZED NICKEL     |     33 |           24
 Brand#13   | SMALL BRUSHED NICKEL      |     33 |           24
 Brand#13   | SMALL BURNISHED BRASS     |     25 |           24
 Brand#13   | SMALL BURNISHED COPPER    |     27 |           24
 Brand#13   | SMALL BURNISHED STEEL     |     22 |           24
 Brand#13   | SMALL BURNISHED TIN       |     25 |           24
 Brand#13   | SMALL POLISHED NICKEL     |     22 |           24
 Brand#13   | STANDARD ANODIZED BRASS   |     10 |           24
 Brand#13   | STANDARD ANODIZED COPPER  |     10 |           24
 Brand#13   | STANDARD ANODIZED NICKEL  |     50 |           24
 Brand#13   | STANDARD ANODIZED TIN     |     22 |           24
 Brand#13   | STANDARD BRUSHED BRASS    |     44 |           24
 Brand#13   | STANDARD BRUSHED COPPER   |     10 |           24
 Brand#13   | STANDARD BRUSHED COPPER   |     27 |           24
 Brand#13   | STANDARD BRUSHED NICKEL   |     22 |           24
 Brand#13   | STANDARD BRUSHED STEEL    |     10 |           24
 Brand#13   | STANDARD BRUSHED TIN      |     22 |           24
 Brand#13   | STANDARD BURNISHED BRASS  |     10 |           24
 Brand#13   | STANDARD BURNISHED STEEL  |     10 |           24
 Brand#13   | STANDARD BURNISHED STEEL  |     14 |           24
 Brand#13   | STANDARD BURNISHED STEEL  |     27 |           24
 Brand#13   | STANDARD PLATED COPPER    |     25 |           24
 Brand#13   | STANDARD POLISHED COPPER  |     27 |           24
 Brand#13   | STANDARD POLISHED NICKEL  |     25 |           24
 Brand#14   | ECONOMY ANODIZED COPPER   |     33 |           24
 Brand#14   | ECONOMY ANODIZED COPPER   |     50 |           24
 Brand#14   | ECONOMY ANODIZED TIN      |     33 |           24
 Brand#14   | ECONOMY BRUSHED BRASS     |     27 |           24
 Brand#14   | ECONOMY BRUSHED NICKEL    |     33 |           24
 Brand#14   | ECONOMY BRUSHED STEEL     |     27 |           24
 Brand#14   | ECONOMY BURNISHED NICKEL  |     14 |           24
 Brand#14   | ECONOMY PLATED STEEL      |     44 |           24
 Brand#14   | ECONOMY POLISHED BRASS    |     14 |           24
 Brand#14   | ECONOMY POLISHED COPPER   |     33 |           24
 Brand#14   | ECONOMY POLISHED NICKEL   |     25 |           24
 Brand#14   | LARGE ANODIZED NICKEL     |     33 |           24
 Brand#14   | LARGE ANODIZED STEEL      |     33 |           24
 Brand#14   | LARGE ANODIZED TIN        |     14 |           24
 Brand#14   | LARGE BRUSHED NICKEL      |     33 |           24
 Brand#14   | LARGE BRUSHED TIN         |     25 |           24
 Brand#14   | LARGE PLATED NICKEL       |     27 |           24
 Brand#14   | LARGE PLATED TIN          |     22 |           24
 Brand#14   | MEDIUM ANODIZED BRASS     |     14 |           24
 Brand#14   | MEDIUM ANODIZED BRASS     |     27 |           24
 Brand#14   | MEDIUM ANODIZED STEEL     |     25 |           24
 Brand#14   | MEDIUM BRUSHED BRASS      |     14 |           24
 Brand#14   | MEDIUM BRUSHED STEEL      |     10 |           24
 Brand#14   | MEDIUM BRUSHED STEEL      |     27 |           24
 Brand#14   | MEDIUM BURNISHED NICKEL   |     25 |           24
 Brand#14   | MEDIUM PLATED BRASS       |     27 |           24
 Brand#14   | PROMO ANODIZED NICKEL     |     44 |           24
 Brand#14   | PROMO ANODIZED TIN        |     25 |           24
 Brand#14   | PROMO BURNISHED NICKEL    |     44 |           24
 Brand#14   | PROMO PLATED COPPER       |     33 |           24
 Brand#14   | PROMO POLISHED NICKEL     |     22 |           24
 Brand#14   | PROMO POLISHED TIN        |     14 |           24
 Brand#14   | SMALL ANODIZED STEEL      |     27 |           24
 Brand#14   | SMALL ANODIZED STEEL      |     33 |           24
 Brand#14   | SMALL BRUSHED TIN         |     44 |           24
 Brand#14   | SMALL BURNISHED COPPER    |     33 |           24
 Brand#14   | SMALL BURNISHED TIN       |     44 |           24
 Brand#14   | SMALL PLATED BRASS        |     22 |           24
 Brand#14   | SMALL POLISHED BRASS      |     25 |           24
 Brand#14   | STANDARD ANODIZED COPPER  |     22 |           24
 Brand#14   | STANDARD BRUSHED NICKEL   |     25 |           24
 Brand#14   | STANDARD BRUSHED NICKEL   |     44 |           24
 Brand#14   | STANDARD BRUSHED TIN      |     22 |           24
 Brand#14   | STANDARD BURNISHED BRASS  |     22 |           24
 Brand#14   | STANDARD BURNISHED COPPER |     10 |           24
 Brand#14   | STANDARD BURNISHED NICKEL |     27 |           24
 Brand#14   | STANDARD BURNISHED TIN    |     44 |           24
 Brand#14   | STANDARD PLATED BRASS     |     44 |           24
 Brand#14   | STANDARD PLATED TIN       |     22 |           24
 Brand#14   | STANDARD PLATED TIN       |     44 |           24
 Brand#14   | STANDARD POLISHED TIN     |     25 |           24
 Brand#15   | ECONOMY ANODIZED NICKEL   |     22 |           24
 Brand#15   | ECONOMY BRUSHED BRASS     |     14 |           24
 Brand#15   | ECONOMY BRUSHED STEEL     |     33 |           24
 Brand#15   | ECONOMY BURNISHED COPPER  |     10 |           24
 Brand#15   | ECONOMY BURNISHED NICKEL  |     44 |           24
 Brand#15   | ECONOMY BURNISHED STEEL   |     22 |           24
 Brand#15   | ECONOMY PLATED BRASS      |     44 |           24
 Brand#15   | ECONOMY PLATED BRASS      |     50 |           24
 Brand#15   | ECONOMY POLISHED TIN      |     33 |           24
 Brand#15   | LARGE ANODIZED BRASS      |     25 |           24
 Brand#15   | LARGE ANODIZED NICKEL     |     14 |           24
 Brand#15   | LARGE ANODIZED NICKEL     |     27 |           24
 Brand#15   | LARGE PLATED BRASS        |     10 |           24
 Brand#15   | LARGE PLATED NICKEL       |     25 |           24
 Brand#15   | LARGE PLATED TIN          |     44 |           24
 Brand#15   | LARGE POLISHED COPPER     |     33 |           24
 Brand#15   | LARGE POLISHED NICKEL     |     25 |           24
 Brand#15   | LARGE POLISHED STEEL      |     44 |           24
 Brand#15   | MEDIUM BRUSHED TIN        |     10 |           24
 Brand#15   | MEDIUM BURNISHED TIN      |     14 |           24
 Brand#15   | MEDIUM PLATED COPPER      |     33 |           24
 Brand#15   | MEDIUM PLATED NICKEL      |     27 |           24
 Brand#15   | MEDIUM POLISHED BRASS     |     33 |           24
 Brand#15   | MEDIUM POLISHED STEEL     |     10 |           24
 Brand#15   | MEDIUM POLISHED STEEL     |     25 |           24
 Brand#15   | MEDIUM POLISHED TIN       |     14 |           24
 Brand#15   | MEDIUM POLISHED TIN       |     33 |           24
 Brand#15   | MEDIUM POLISHED TIN       |     50 |           24
 Brand#15   | PROMO ANODIZED COPPER     |     22 |           24
 Brand#15   | PROMO ANODIZED NICKEL     |     14 |           24
 Brand#15   | PROMO ANODIZED NICKEL     |     25 |           24
 Brand#15   | PROMO ANODIZED STEEL      |     25 |           24
 Brand#15   | PROMO ANODIZED TIN        |     25 |           24
 Brand#15   | PROMO BRUSHED NICKEL      |     33 |           24
 Brand#15   | PROMO BURNISHED NICKEL    |     10 |           24
 Brand#15   | PROMO BURNISHED TIN       |     25 |           24
 Brand#15   | PROMO POLISHED BRASS      |     44 |           24
 Brand#15   | PROMO POLISHED STEEL      |     50 |           24
 Brand#15   | SMALL ANODIZED NICKEL     |     50 |           24
 Brand#15   | SMALL ANODIZED STEEL      |     27 |           24
 Brand#15   | SMALL ANODIZED TIN        |     27 |           24
 Brand#15   | SMALL BRUSHED BRASS       |     44 |           24
 Brand#15   | SMALL BRUSHED STEEL       |     27 |           24
 Brand#15   | SMALL BRUSHED TIN         |     25 |           24
 Brand#15   | SMALL PLATED COPPER       |     14 |           24
 Brand#15   | SMALL PLATED STEEL        |     14 |           24
 Brand#15   | SMALL PLATED TIN          |     27 |           24
 Brand#15   | STANDARD ANODIZED COPPER  |     10 |           24
 Brand#15   | STANDARD ANODIZED COPPER  |     44 |           24
 Brand#15   | STANDARD ANODIZED NICKEL  |     27 |           24
 Brand#15   | STANDARD BRUSHED COPPER   |     44 |           24
 Brand#15   | STANDARD BRUSHED NICKEL   |     10 |           24
 Brand#15   | STANDARD BRUSHED NICKEL   |     14 |           24
 Brand#15   | STANDARD BURNISHED BRASS  |     33 |           24
 Brand#15   | STANDARD BURNISHED COPPER |     27 |           24
 Brand#15   | STANDARD BURNISHED NICKEL |     27 |           24
 Brand#15   | STANDARD BURNISHED STEEL  |     33 |           24
 Brand#15   | STANDARD PLATED COPPER    |     10 |           24
 Brand#15   | STANDARD PLATED COPPER    |     44 |           24
 Brand#15   | STANDARD POLISHED NICKEL  |     14 |           24
